word,decade,betweenness,closeness,clusterrank,constraint,degree,diffusion,dmnc,hubs,laplacian,lobby,mnc,pagerank,topocoefficient,transitivity,zipf,spectral_diversity,nonzero_eigenvalues,entropy,condition_number
able,1950,0.0007946021806756,0.444141504760612,397000.096912181,0.0006913191344962,0.193089778203069,5031208.0,1.84339505811602,0.45010979843229,41979266.0,1340.0,2825.0,0.0001449800327456,0.0306337754705798,0.0789518413597734,5.36385901090724,170.3990478515625,6.0,1.5573768615722656,288.8330993652344
able,1960,0.0007406891052587,0.45057164338957,431877.712523156,0.0006711643955445,0.192361418691016,5312930.0,1.80606534626438,0.456921273965972,42497530.0,1419.0,2822.0,0.0001318053237219,0.0322026489192077,0.0813312636681627,5.36993738612522,181.4562225341797,5.0,1.512157320976257,370.3840026855469
able,1970,0.0007504707074673,0.448527937424785,410815.037662764,0.0006720078343193,0.192118059097555,5186108.0,1.76454002691044,0.424985271613601,42289066.0,1416.0,2825.0,0.0001329952684422,0.0313397795951262,0.0792576900899997,5.35173703009273,180.5264892578125,5.0,1.485852599143982,357.1567077636719
able,1980,0.0006549347652228,0.447538485723436,402979.49063958,0.0006763748738669,0.19078161782266,5095576.0,1.72196234702577,0.395456336672887,41456024.0,1420.0,2796.0,0.0001308973728979,0.0311915052783988,0.0791276062660432,5.33282779328041,182.98573303222656,6.0,1.5706706047058103,372.8852844238281
able,1990,0.0005954897114814,0.450807572012304,416047.313794315,0.000673361000088,0.185789742715965,5161958.0,1.71065105936714,0.378852974523645,40042768.0,1442.0,2726.0,0.0001186543010059,0.0323545288254273,0.0806413268087799,5.32791648719268,162.72634887695312,6.0,1.51056706905365,276.9756164550781
able,2000,0.0006436149528053,0.455159583703861,419806.603141083,0.000669845397463,0.178083591647648,5186020.0,1.71127986571898,0.308298269849553,37698796.0,1458.0,2613.0,0.0001033138403165,0.0338540466970644,0.080990492186235,5.31500706534524,175.5632781982422,7.0,1.521190166473389,327.9065856933594
unable,1820,8.66992478565581e-06,0.394817519132104,499752.456139011,0.0011434856805989,0.105489381852621,3445660.0,2.34305150794138,0.357730026147234,15275240.0,1058.0,1448.0,0.0001212880755042,0.0455365174058982,0.145099214606712,4.90127435407809,96.70197296142578,5.0,1.3103259801864624,82.37306213378906
unable,1830,2.3004112871535e-05,0.406132235980253,475341.284463534,0.0009993004105096,0.118615912063054,3842094.0,2.30321027307251,0.349674387697693,18943568.0,1143.0,1677.0,0.0001183955091535,0.042046808683384,0.123773416274943,4.58350814728645,83.34003448486328,6.0,1.3054691553115845,65.7799301147461
unable,1840,3.97550151467675e-05,0.409441306768254,473438.574044491,0.0009415140263522,0.128703340582552,4046606.0,2.2287216177866,0.362067574264532,21121702.0,1188.0,1804.0,0.000119015402247,0.0414910004082005,0.117048698092487,4.5762850516666,82.64080047607422,6.0,1.2687437534332275,59.82545471191406
unable,1850,3.47715963367908e-05,0.416128114228235,525722.904598105,0.000862242454197,0.136753941441441,4637910.0,2.25786648282731,0.373077952871394,24372930.0,1270.0,1942.0,0.0001082979559915,0.0433312108265957,0.113400940515549,4.67232896830433,109.92960357666016,6.0,1.4262906312942505,119.35923767089844
unable,1860,3.41970800308611e-05,0.412809579626947,466801.534145987,0.0009142800246357,0.128860936408106,4132456.0,2.18682094948688,0.376838764852089,21862568.0,1190.0,1843.0,0.0001131843106478,0.0404607805400903,0.11301028689121,4.6283205929114,81.4822006225586,7.0,1.3529672622680664,62.886260986328125
unable,1870,6.43321007674019e-05,0.42306429403457,486887.813658865,0.0008578823392762,0.138721099770881,4512056.0,2.17364239495438,0.389467909476082,24988132.0,1257.0,1997.0,0.0001104433330606,0.0401723569755231,0.107956022209667,4.70927007391202,104.5549774169922,6.0,1.3794947862625122,99.7043914794922
unable,1880,8.31729561669749e-05,0.432528844751276,540761.950539161,0.0008296268479164,0.142417004188735,4922552.0,2.18790011012639,0.364978312105127,26765986.0,1302.0,2056.0,0.0001025243806761,0.0422697343300903,0.109899930888883,4.69204758063361,98.41028594970705,5.0,1.3589099645614624,94.7619857788086
unable,1890,0.0001027691338212,0.436412793227644,630815.682670906,0.000744030977764,0.158045086904147,5871620.0,2.21309282430574,0.344156934435054,32825112.0,1450.0,2295.0,9.58195234652536e-05,0.0446748506588292,0.107476736698748,4.66655764819471,96.92084503173828,6.0,1.3527265787124634,84.15931701660156
unable,1900,0.0001253164897581,0.439844480635166,658654.355498311,0.000715404333286,0.165969699047097,6231822.0,2.18483305596195,0.338001696472627,35903766.0,1514.0,2420.0,9.5528303943807e-05,0.0447195768199524,0.105733193485458,4.68203877154412,111.64851379394533,5.0,1.411618947982788,108.4321060180664
unable,1910,0.0001497575760794,0.433116083093667,508715.646687424,0.000778582521179,0.154652596957654,5085238.0,2.05677820558571,0.41138315006984,30542158.0,1371.0,2256.0,0.0001047317865633,0.0390873746153096,0.100082165715274,4.70480908086743,113.50511932373048,6.0,1.3545475006103516,131.7766876220703
unable,1920,0.0001205503573924,0.430900254998165,448928.961262614,0.0008405027303454,0.144795449873227,4455972.0,1.98438673198022,0.442731440424544,26766794.0,1268.0,2112.0,0.0001152369259055,0.036629144256379,0.100795526319567,4.75350926882064,112.9932861328125,6.0,1.484555721282959,110.0892333984375
unable,1930,9.00880949098921e-05,0.42216858163099,397690.333394303,0.0008970697194467,0.137160865990682,3935930.0,1.91142826203537,0.461985009918303,23899872.0,1194.0,2001.0,0.0001232415145803,0.034188624152784,0.101092453773113,4.7313979238732,101.33556365966795,6.0,1.4843060970306396,87.74813079833984
unable,1940,0.0001555010060528,0.425473685292069,384110.114539218,0.0008702057947298,0.141839600027395,3956226.0,1.87739306982251,0.456998488110518,25064474.0,1210.0,2070.0,0.0001273250129807,0.0331529589162087,0.0971409091652015,4.72075463847525,109.2380599975586,5.0,1.412203311920166,106.85517120361328
unable,1950,0.0001766691054929,0.436926031750993,449428.598158976,0.0008022632390768,0.154130070742627,4603904.0,1.87442378568811,0.44042746701943,29543398.0,1324.0,2254.0,0.0001198808928664,0.0351764291184014,0.0976668789440167,4.66804857030914,101.26917266845705,5.0,1.3650217056274414,98.1637191772461
unable,1960,0.0001602527175488,0.441518232077885,474423.096718791,0.000767580148915,0.158904296276106,4892154.0,1.83286200874018,0.454620516871458,31532540.0,1396.0,2331.0,0.0001115023188694,0.0359667036748582,0.0970225897264524,4.6641968207836,111.66214752197266,5.0,1.432647943496704,105.63479614257812
unable,1970,0.000204391492452,0.43952428484734,450732.947214167,0.0007690283960353,0.158590907545309,4756924.0,1.79354007501859,0.428963222686476,31262080.0,1390.0,2331.0,0.0001124278576447,0.0348844629421401,0.0947995205505935,4.71535763843778,112.80313873291016,6.0,1.4221687316894531,113.09980010986328
unable,1980,0.0002454972318239,0.439416774722119,441362.460964352,0.0007750761315265,0.158165876292177,4662210.0,1.74454586684467,0.402969378630549,30812280.0,1385.0,2317.0,0.0001108242068392,0.034498509737965,0.0947151898970067,4.67348962085697,113.08704376220705,6.0,1.5171387195587158,108.53947448730467
unable,1990,0.0002560772058352,0.442274408701024,433885.031644154,0.0007548740755191,0.158596012949395,4752068.0,1.73038808887608,0.38762955262826,31159198.0,1405.0,2326.0,0.000103232422861,0.0349428330068951,0.0913492173559297,4.61196751192074,110.9814682006836,5.0,1.3452469110488892,116.1205062866211
unable,2000,0.0002093700896467,0.448058978174725,452120.356061466,0.0007357650809301,0.156964267466022,4963288.0,1.7222126012009,0.327251372532868,31155632.0,1450.0,2303.0,9.24272431095153e-05,0.0368040157544372,0.0911352359122106,4.60482099209305,122.6169662475586,5.0,1.4573980569839478,140.7335205078125
absolute,1820,8.70442402722714e-06,0.404048180216619,312212.508779118,0.001423110741524,0.0843623647688777,2354846.0,2.38724853064643,0.224861423167266,10071232.0,840.0,1157.0,0.0001005086377232,0.038943912319996,0.132648270045727,4.62235271501835,95.53961944580078,6.0,1.513756275177002,71.36036682128906
absolute,1830,2.19847061102027e-05,0.409627309988799,306891.916626628,0.0012516029248514,0.093238610256954,2589804.0,2.34747654944406,0.223832867805228,12136014.0,918.0,1318.0,9.47852795100352e-05,0.0363459971994696,0.118560484293752,4.66313505215399,112.73538970947266,6.0,1.563961148262024,76.05767059326172
absolute,1840,3.13403137696221e-05,0.412460516005107,295905.898347852,0.0012326069602937,0.0960462048557881,2595960.0,2.29567221501769,0.219800997586408,12446862.0,914.0,1346.0,9.13401952842437e-05,0.0359408375704283,0.114046299927639,4.7006333130216,106.73574829101562,6.0,1.5493587255477903,83.2430191040039
absolute,1850,3.66615185482861e-05,0.417605610545567,350702.643976267,0.0010320794539491,0.114653716216216,3275354.0,2.28035433759592,0.249362153929516,17162014.0,1058.0,1628.0,9.16635986431837e-05,0.0367835370216148,0.107126515239607,4.79226268430036,118.3465805053711,6.0,1.6565065383911133,98.64827728271484
absolute,1860,3.98595597589273e-05,0.417346395762733,292654.835052597,0.0010929668173031,0.107337526205451,2839512.0,2.21979940684783,0.252925769029932,15113136.0,962.0,1535.0,9.51944055218437e-05,0.0336925643459773,0.103121005312801,4.71731012228336,117.52664184570312,6.0,1.549612045288086,104.81914520263672
absolute,1870,5.69323424550781e-05,0.421482552523908,312463.729013169,0.0010168766264286,0.116642366173714,3137406.0,2.19700893116855,0.266440641710634,17561052.0,1016.0,1679.0,9.64712829825397e-05,0.0335826515045416,0.0996464068160215,4.77509501730848,137.27352905273438,7.0,1.6548547744750977,133.50132751464844
absolute,1880,8.44169192876532e-05,0.42572807718859,340349.123673423,0.000946965889813,0.125246650742549,3506764.0,2.20300997429028,0.25190438569268,20099834.0,1080.0,1808.0,9.20996494582304e-05,0.0344834611028327,0.0971051613440357,4.68964948242603,135.9547119140625,6.0,1.6546260118484497,115.9689483642578
absolute,1890,8.32966135714131e-05,0.43491177796019,394645.586243763,0.0008416794912099,0.138151781104801,4210638.0,2.22093888798041,0.234066556053945,24529458.0,1199.0,2006.0,8.55927189090438e-05,0.0367854936752079,0.0937705586482448,4.67640601763827,131.83416748046875,6.0,1.661191463470459,112.90017700195312
absolute,1900,0.0001242966248362,0.438313851261363,410952.49742894,0.0008335881763307,0.138410913827381,4330960.0,2.19248345761764,0.221488822907186,24963326.0,1224.0,2018.0,8.06050294027099e-05,0.0374560568061352,0.0949314375872477,4.68337987754622,144.3284454345703,6.0,1.648198127746582,144.16021728515625
absolute,1910,9.65148723969432e-05,0.427746429859464,336323.5997064,0.0009382598545955,0.122447581197752,3504918.0,2.08699874521058,0.27571258970831,19779738.0,1101.0,1786.0,8.39760724663129e-05,0.0342093901069573,0.0960065997283572,4.6141335481293,130.52496337890625,6.0,1.6081434488296509,111.96698760986328
absolute,1920,8.52953300026118e-05,0.422119891589246,274043.182823668,0.0010416029011863,0.110738025080518,2911760.0,2.02386644651792,0.277234231003198,16266112.0,1016.0,1615.0,8.87181915238092e-05,0.0315920583527951,0.0941682875458929,4.55399121090643,118.13732147216795,6.0,1.6262515783309937,94.13574981689452
absolute,1930,6.54279340819889e-05,0.419033438694969,235478.086469247,0.0011629720850912,0.0969443683200877,2445600.0,1.98046048915807,0.266615568070553,12897270.0,911.0,1413.0,9.03508721725711e-05,0.030371281404101,0.0963422092891728,4.42844768418813,109.4037094116211,6.0,1.6188371181488037,71.95198059082031
absolute,1940,0.0001039253330045,0.420316067334236,238304.032999044,0.001150691157362,0.0978700089034998,2478276.0,1.93579430106077,0.269392027088012,13121858.0,926.0,1428.0,9.02564832055514e-05,0.0304112021995003,0.0962126967114807,4.36516847611321,110.671875,6.0,1.647688627243042,77.01073455810547
absolute,1950,0.0001208418550344,0.424360676880602,229453.183572615,0.0010577434907962,0.104712757595434,2627630.0,1.93882870371568,0.2309667431218,14640292.0,955.0,1531.0,8.30378364619931e-05,0.0298518160985682,0.0873742224954428,4.43016699569971,135.13136291503906,6.0,1.686251163482666,113.40320587158205
absolute,1960,0.0001011083788374,0.425100353851139,206676.756155333,0.0010757015977907,0.097305032196518,2496398.0,1.90881664944453,0.205008611746312,13146676.0,942.0,1427.0,6.86610070131843e-05,0.0302930294191939,0.0828374044548583,4.50807464604459,132.84178161621094,7.0,1.717435359954834,104.3367919921875
absolute,1970,0.0001202298815871,0.42206340097894,193076.664301838,0.0011355575771081,0.0905165085518039,2322562.0,1.89623123601767,0.183129993537394,11728706.0,926.0,1330.0,6.41989009377414e-05,0.0302666382146703,0.0831786011303654,4.41846229741204,132.10487365722656,7.0,1.711599588394165,104.4412841796875
absolute,1980,9.4786971484675e-05,0.416446825916362,177753.080454599,0.0011724540824652,0.0861792501108799,2160930.0,1.86800616158678,0.16407900170466,10700010.0,895.0,1261.0,6.12030552292548e-05,0.0297528361863953,0.0823058197214748,4.42106896593886,125.3268585205078,5.0,1.642154574394226,93.93602752685548
absolute,1990,8.35280765636796e-05,0.415912032221153,178212.340119139,0.0011403862895467,0.0875106491736241,2232848.0,1.83691720253278,0.16582317200268,11057752.0,908.0,1283.0,5.91984663466218e-05,0.0300659271142125,0.0798598740520159,4.35683633271582,138.9585723876953,6.0,1.7330620288848877,121.5416030883789
absolute,2000,0.0001421088634144,0.431360289118894,203281.1744014,0.00104676519042,0.0963313690090949,2592204.0,1.78702600352956,0.161352439680512,13179164.0,990.0,1412.0,5.87037045682417e-05,0.0314665041972522,0.0784630374767687,4.29305001901847,144.0639190673828,5.0,1.7481718063354492,131.40110778808594
relative,1820,6.52141817210609e-05,0.383354509040385,305837.017013733,0.0010306871818539,0.126689250719411,2899662.0,2.31013248223979,0.285594475030347,17892330.0,1018.0,1739.0,0.000140774913043,0.0317382044489435,0.105536626409236,4.67350523746573,57.03120040893555,8.0,1.5118898153305054,24.501691818237305
relative,1830,0.0001327177655599,0.407382807102972,341513.04139783,0.0008749623009513,0.148305234510303,3577460.0,2.27072615528291,0.311515930046099,24757140.0,1121.0,2098.0,0.0001440604983553,0.0310008331205498,0.0955184513897697,4.66683119771396,85.33734893798828,8.0,1.6652809381484983,45.899559020996094
relative,1840,0.00013512840997,0.404658708665825,327885.054543038,0.000868989311641,0.151591857107205,3574026.0,2.20110756993077,0.313182884176628,25223304.0,1132.0,2125.0,0.0001405369686475,0.030971107049359,0.0917957239392932,4.53677651038293,61.02833557128906,8.0,1.617480754852295,24.189189910888672
relative,1850,0.0001508965414473,0.409508599200291,360433.667982859,0.0007547451125587,0.170960022522523,4279426.0,2.23425384587294,0.321610712689856,32154158.0,1236.0,2428.0,0.0001349342210919,0.0318666825993638,0.0842726221822183,4.5776750356005,69.24728393554688,8.0,1.624450922012329,32.124000549316406
relative,1860,0.0001907833241021,0.404304761715211,305855.059525202,0.0007504909260202,0.17058001397624,3942440.0,2.15440002096979,0.352509529732894,31713922.0,1200.0,2440.0,0.0001497129802719,0.0290084444811496,0.0776282271019432,4.58790788819586,64.31907653808594,8.0,1.6108142137527466,29.57929801940918
relative,1870,0.0002323644627306,0.417604680201967,342030.080128431,0.000737420441386,0.174199819482052,4271796.0,2.15230158340239,0.360557887019025,33718898.0,1256.0,2508.0,0.0001467092800199,0.0302168239050951,0.0801141174726714,4.54143284328279,71.27333068847656,7.0,1.6410765647888184,38.48392868041992
relative,1880,0.0003247966136476,0.432822425773241,379177.740965288,0.0006939858351687,0.184789005434971,4794894.0,2.16649345693146,0.324567912178178,38078694.0,1335.0,2668.0,0.0001339681598234,0.0316169783960479,0.0791235428405033,4.49362957680215,72.41942596435547,8.0,1.6693912744522097,33.390865325927734
relative,1890,0.0002760672195,0.43751252874592,471309.90752789,0.0006595324019544,0.192600240922389,5613124.0,2.19688267292117,0.285266456492506,42535868.0,1461.0,2797.0,0.0001175190782472,0.0349837820892813,0.0840075944847919,4.44537245024587,64.16509246826172,8.0,1.5275322198867798,31.40894889831543
relative,1900,0.0003160993778093,0.442944443525542,488150.597520457,0.0006745882891232,0.186261739905395,5619938.0,2.17201163396574,0.252706740979184,40762798.0,1470.0,2716.0,0.0001064300751221,0.0358693205326712,0.0869025242950173,4.49045162696029,55.82070159912109,9.0,1.448783278465271,24.2086124420166
relative,1910,0.0003843973424822,0.438174419964174,421090.421939945,0.000708534932408,0.177744278470604,4907556.0,2.03820193206654,0.351679063152406,36725268.0,1378.0,2593.0,0.0001130143960498,0.0328211828657943,0.0858499021582323,4.45565123413181,58.72658157348633,9.0,1.5608057975769043,25.88272857666016
relative,1920,0.0002978562607099,0.427514808287267,339399.86538795,0.000799286567214,0.155691084766669,3923282.0,1.97823840499169,0.338391858707608,28489956.0,1216.0,2271.0,0.0001136298676142,0.0300839303792982,0.0865593181214199,4.4541052371746,57.679473876953125,8.0,1.5545995235443115,24.02683448791504
relative,1930,0.0003780583140914,0.424487455975273,290611.767707958,0.0008625553942156,0.143738010413812,3407330.0,1.90927392351778,0.3310076411933,24416880.0,1130.0,2097.0,0.0001148651442911,0.0283544265960745,0.0853427469995304,4.46355507541905,55.28721237182617,11.0,1.5782560110092163,20.747648239135746
relative,1940,0.000374963821096,0.419722548211146,274149.961359253,0.0009300411441208,0.128758304225738,3096860.0,1.89066478717022,0.293662432423175,20327560.0,1074.0,1879.0,0.0001015503866732,0.0288064647436739,0.0885789407163192,4.41137577974559,56.7554817199707,8.0,1.483667016029358,22.56563377380371
relative,1950,0.0004053718527267,0.43040736339812,288334.069833399,0.0009392683151695,0.126584874064454,3199314.0,1.89714119706046,0.232687611866648,20114540.0,1094.0,1850.0,9.01979110919669e-05,0.0298940320367669,0.0901759457999328,4.43263458462171,69.86088562011719,7.0,1.5999988317489624,31.182048797607425
relative,1960,0.0003280717314612,0.432190211592281,281782.041110253,0.0009691295343851,0.116929576505059,3070954.0,1.87840696099861,0.208347214725723,17917100.0,1109.0,1715.0,7.51196372618999e-05,0.030876284873815,0.0918084986953608,4.51363935735596,72.68181610107422,8.0,1.6782220602035522,32.52729034423828
relative,1970,0.0002214139032224,0.422872082322305,247766.445087502,0.0010815751767986,0.100445441871536,2603438.0,1.86543480571051,0.172220446201975,13930038.0,1028.0,1475.0,6.52882596917374e-05,0.0305503414321816,0.0952230030774884,4.41272685039043,65.30377960205078,8.0,1.7128595113754272,30.652942657470703
relative,1980,0.0002528164733591,0.426046320084666,243195.025113168,0.0011088608540139,0.0981883934359114,2539596.0,1.81804289070149,0.157710986315158,13359198.0,1020.0,1437.0,6.3972777142008e-05,0.0305099978863919,0.0958156335202279,4.4143165482168,66.59034729003906,7.0,1.685367465019226,29.404436111450195
relative,1990,0.0001756985904349,0.429320647408352,260120.780978434,0.0010435086903942,0.103186232748339,2754950.0,1.78939434881413,0.170116988402271,14675656.0,1074.0,1513.0,6.2476123274736e-05,0.0313310574510529,0.0944713715698514,4.48667525923113,66.94025421142578,8.0,1.600817322731018,28.66404914855957
relative,2000,0.0001892332625406,0.434038652904441,296718.74702133,0.0010416773303661,0.104165957011956,2974778.0,1.77088623376607,0.15827824924608,15297862.0,1116.0,1528.0,5.86889173434919e-05,0.0333901216338188,0.0997961646728863,4.4302670602423,94.96236419677734,6.0,1.801358938217163,50.535423278808594
abstract,1820,1.89215071079663e-06,0.395916597561782,343185.880542762,0.0023704819170443,0.0464065858011875,1674580.0,2.49489943222492,0.145147757231376,4970962.0,579.0,636.0,5.70517510168997e-05,0.050779854296358,0.205016589907394,4.37530453182061,42.90058135986328,7.0,0.9326359033584596,20.751298904418945
abstract,1830,5.65920665298433e-06,0.398622135972205,289934.059276635,0.0022215589588157,0.0477149825045064,1658410.0,2.45875694584765,0.129669995406959,5137970.0,595.0,674.0,5.19337039354471e-05,0.046167399102879,0.174897817910856,4.37742181457412,61.81636428833008,6.0,1.0819733142852783,32.83769226074219
abstract,1840,3.86161069241207e-06,0.400049682930062,314317.154108482,0.0020385189460836,0.054190880245285,1848868.0,2.3977331933576,0.140008289768488,6006616.0,662.0,759.0,5.65528067507605e-05,0.0458467133016887,0.170075192674711,4.31435291689455,39.67858505249024,6.0,0.9326893091201782,15.656139373779297
abstract,1850,2.12102279122339e-05,0.408318170092762,334588.83866367,0.0017010269107494,0.0646114864864865,2226174.0,2.40479479867682,0.153996963593791,7821408.0,772.0,917.0,5.62009647711617e-05,0.0447127439357563,0.150359773897225,4.29211772659273,61.06697463989258,5.0,1.0672107934951782,33.400001525878906
abstract,1860,1.06876557868675e-05,0.408050407344875,310984.84310918,0.0018267696483946,0.0592592592592593,1990278.0,2.33542080808106,0.156201533823227,6855276.0,720.0,847.0,5.67816663872516e-05,0.0429681927519328,0.15631864374611,4.25485883344847,72.22813415527344,6.0,1.1470880508422852,42.09492492675781
abstract,1870,9.68476511365384e-06,0.410312757864076,333338.761225225,0.001565719693516,0.0694994098451711,2318174.0,2.28679373126986,0.17682081141847,8642350.0,812.0,1000.0,5.98331030835206e-05,0.0418538261246926,0.143855855855856,4.30341559597155,69.94393920898438,6.0,1.1943366527557373,36.5467643737793
abstract,1880,1.59821697277136e-05,0.417774092482894,338572.792460899,0.0014976518487004,0.0709661785578288,2467250.0,2.30519280074078,0.155200177135685,9134950.0,845.0,1024.0,5.56286963524765e-05,0.0428718211514131,0.137283877077224,4.12135155845125,66.12919616699219,6.0,1.1626695394515991,33.52235794067383
abstract,1890,2.66891277058413e-05,0.423142400738179,362650.437931198,0.0013481932808273,0.0775081741524695,2788660.0,2.32822429224757,0.139675853224395,10646572.0,916.0,1124.0,5.46841970780998e-05,0.0437107045591894,0.130097271648873,4.08587664560203,68.2016830444336,6.0,1.1495205163955688,53.301048278808594
abstract,1900,4.41761305686155e-05,0.426626575770751,314222.686867294,0.0012941257370545,0.0784259957496401,2727816.0,2.30394427230492,0.12747646575048,10688288.0,928.0,1141.0,5.06190635115065e-05,0.0417960611414961,0.115240411060701,4.05320188427832,52.334129333496094,6.0,1.11693274974823,26.0010986328125
abstract,1910,0.0001078118383178,0.410749453351891,210269.838730789,0.00160854395711,0.0615321364944498,1875346.0,2.24628580045434,0.135910860218571,6974512.0,754.0,896.0,4.68112958436843e-05,0.0366771174859855,0.112176998725912,4.28314032908788,43.40481185913086,6.0,1.073365569114685,16.360584259033203
abstract,1920,2.23692737890517e-05,0.398799409111297,174239.41126571,0.0019331856143242,0.0503666141300624,1451128.0,2.21683313972773,0.127051795787781,5061686.0,634.0,734.0,4.41224482673598e-05,0.0350558361904788,0.12013263398151,4.06642968222716,60.083152770996094,7.0,1.0978188514709473,25.8539981842041
abstract,1930,9.54134879734224e-05,0.393762879010593,111763.856430269,0.0022508464557218,0.0424088791449712,1084010.0,2.1885608546016,0.10603944428969,3699426.0,535.0,617.0,4.66987002371748e-05,0.0314419286560947,0.103161240578433,3.91800530161404,60.283817291259766,6.0,1.0498716831207275,43.58190155029297
abstract,1940,3.03379413769698e-05,0.396964893993627,131535.029777435,0.0019472955161837,0.049585644818848,1290832.0,2.13033223467678,0.126275865715611,4676920.0,612.0,723.0,4.85777379733192e-05,0.0317072841740785,0.10195668249024,3.96610189227792,61.52310180664063,6.0,1.1073697805404663,35.57744598388672
abstract,1950,3.13253035126411e-05,0.394612307883253,109881.869989613,0.0017446148055146,0.0543385393527221,1318328.0,2.10573961075082,0.105905922640318,5163166.0,632.0,793.0,4.72305466729285e-05,0.0292259691671731,0.0833997732044559,4.23283173532238,81.83079528808594,7.0,1.3134299516677856,62.61222076416016
abstract,1960,7.88018506199737e-05,0.401797744347982,93581.8930321731,0.0016703474593824,0.0565568464447549,1337516.0,2.06242914036493,0.0972395973998212,5428972.0,637.0,828.0,4.40507101660011e-05,0.0280665346256104,0.0700104310530702,4.10732531308015,85.26252746582031,7.0,1.2779735326766968,50.23007583618164
abstract,1970,8.05679651188626e-05,0.394116355396092,78886.4423893402,0.0018069471306421,0.0524329286952974,1185910.0,2.03124636021089,0.0807108140742544,4748042.0,619.0,770.0,3.96073443417496e-05,0.026989688689499,0.0665630858088595,4.12496360866447,85.60588836669922,5.0,1.270419955253601,53.282474517822266
abstract,1980,6.05467028778226e-05,0.401053226547795,98992.247827742,0.0016157945828252,0.0582034048650677,1411018.0,1.95865191512028,0.0964727933840765,5730766.0,693.0,852.0,4.55219549203377e-05,0.0288154934981168,0.0701991029608911,4.21731429479914,74.70306396484375,5.0,1.301935076713562,42.31794738769531
abstract,1990,7.03611920979927e-05,0.409179555704523,110532.581458721,0.0015826447166097,0.059158289316749,1510552.0,1.92982398543792,0.0987871588065252,6033064.0,719.0,867.0,4.14375708121412e-05,0.0301983977385873,0.073215755531937,4.24995688606284,97.53749084472656,5.0,1.304240107536316,62.1788330078125
abstract,2000,5.40285204401188e-05,0.403795294633926,86824.1660026108,0.0016083855111314,0.0572946826991859,1396986.0,1.90255613272073,0.0760488866586309,5621414.0,681.0,840.0,3.80042948071406e-05,0.0287427987408933,0.062188546455531,4.00515005305553,93.83246612548828,5.0,1.3226337432861328,64.04313659667969
abundant,1820,1.34281663346858e-06,0.38711995677856,267157.04905288,0.0023131281484826,0.0461880304520453,1532510.0,2.49368643276936,0.149380267160716,4671576.0,565.0,634.0,5.7870004465515e-05,0.0479873801983653,0.174398612585405,4.46653741193698,65.10993957519531,8.0,1.6993659734725952,27.50118637084961
abundant,1830,2.97326972055247e-06,0.387435733733034,261544.504416949,0.0017555725790502,0.0601562223871629,1859464.0,2.41930593031184,0.170082200156232,6614030.0,710.0,851.0,6.48455709421985e-05,0.0412013195607234,0.140720259901846,4.47232053627761,83.70250701904297,7.0,1.6619164943695068,46.37125396728515
abundant,1840,7.6520396209087e-06,0.388682688266198,256426.016694536,0.0016121869283385,0.067524688937217,1975728.0,2.35541924411637,0.1769631109255,7536798.0,755.0,947.0,6.75532233601627e-05,0.039804364541943,0.129850356416502,4.49804689932705,87.6497802734375,7.0,1.6879596710205078,61.014461517333984
abundant,1850,1.3410273726128e-05,0.40374324832564,303156.341432523,0.0014032146002282,0.0771396396396396,2445000.0,2.36212687906671,0.187608161106924,9692672.0,852.0,1096.0,6.50082341893243e-05,0.0415009132587766,0.124045928740459,4.54172368089964,93.51680755615234,8.0,1.8037863969802856,55.60274505615234
abundant,1860,7.71357199696468e-06,0.394105181100564,260288.910298028,0.0015149980945015,0.0697414395527603,2089114.0,2.29274597823624,0.180013429866353,8160248.0,783.0,998.0,6.44467154494089e-05,0.0387662614685481,0.124652514658203,4.48829758991722,85.64517974853516,7.0,1.6731630563735962,51.374114990234375
abundant,1870,1.23530167265993e-05,0.40536825929663,278045.116307095,0.0014527965730651,0.0732486287578977,2270350.0,2.28009031632159,0.180511450109303,8990690.0,809.0,1055.0,6.35244153265911e-05,0.0392624927247028,0.122524888261374,4.40921932213959,85.76565551757812,7.0,1.7011529207229614,48.314491271972656
abundant,1880,1.63896335630032e-05,0.410477841700641,272083.377169559,0.0013053720641403,0.0814899435732336,2506064.0,2.29136617286195,0.166789821648381,10551090.0,855.0,1177.0,6.18869689659576e-05,0.0384052730943331,0.108621018500858,4.47274229059689,92.51211547851562,7.0,1.6643364429473877,60.17120361328125
abundant,1890,2.29078717965184e-05,0.418962177014832,309278.957291135,0.0011715945940884,0.0899673033901222,2952010.0,2.29391867425684,0.153120767245679,12734402.0,942.0,1306.0,5.77157699798957e-05,0.0401000186832301,0.104815381997618,4.35340701985488,87.70565795898438,7.0,1.7123924493789673,49.90485763549805
abundant,1900,3.75117597886488e-05,0.422133456695994,297346.684341738,0.0011417643542568,0.0924110509357647,2971870.0,2.27021029249218,0.139170052376129,13209460.0,960.0,1347.0,5.59397086865005e-05,0.0388544059481338,0.100099169250693,4.37831407551672,72.59380340576172,7.0,1.6367719173431396,36.63581466674805
abundant,1910,3.09797926625493e-05,0.416435731385094,254460.907956051,0.0012624511102826,0.0852405097985473,2483604.0,2.17279103732159,0.172620622646164,11154864.0,887.0,1243.0,6.03126569234239e-05,0.0351582088195818,0.102507698506159,4.229708744089,63.87654113769531,7.0,1.506403923034668,29.8525447845459
